kod;d[mm];Dw[mm];B[mm];C[kN];C0[kN];[r/min];[r/min]
116002;15;32;8;5,85;2,85;50000;32000
16002;15;32;9;5,85;2,85;50000;32000
161802;15;24;5;1,9;1,1;60000;38000
161902;15;28;7;4,36;2,24;56000;34000
16202;15;35;11;8,06;3,75;43000;28000
16302;15;42;13;11,9;5,4;38000;24000
116003;17;35;8;6,37;3,25;45000;28000
16003;17;35;10;6,37;3,25;45000;28000
161803;17;26;5;2,03;1,27;56000;34000
161903;17;30;7;4,62;2,55;50000;32000
16203;17;40;12;9,95;4,75;38000;24000
16303;17;47;14;14,3;6,55;34000;22000
116004;20;42;8;7,28;4,05;38000;24000
16004;20;42;12;9,95;5;38000;24000
161804;20;32;7;4,03;2,32;45000;28000
161904;20;37;9;6,37;3,65;43000;26000
16204;20;47;14;13,5;6,55;32000;20000
16304;20;52;15;16,8;7,8;30000;19000
116005;25;47;8;8,06;4,75;32000;20000
16005;25;47;12;11,9;6,55;32000;20000
161805;25;37;7;4,36;2,6;38000;24000
161905;25;42;9;7,02;4,3;36000;22000
16205;25;52;15;14,8;7,8;28000;18000
16305;25;62;17;23,4;11,6;24000;16000
116006;30;55;9;11,9;7,35;28000;17000
16006;30;55;13;13,8;8,3;28000;17000
161806;30;42;7;4,1;2,9;32000;20000
161906;30;47;9;7,28;4,55;30000;19000
16206;30;62;16;20,3;11,2;24000;15000
16306;30;72;19;29,6;16;20000;13000
116007;35;62;9;13;8,15;24000;15000
16007;35;62;14;16,8;10,2;24000;15000
161807;35;47;7;4,36;3,35;30000;18000
161907;35;55;10;10,8;7,8;26000;16000
16207;35;72;17;27;15,3;20000;13000
16307;35;80;21;35,1;19;19000;12000
116008;40;68;9;13,8;10,2;22000;14000
16008;40;68;15;17,8;11;22000;14000
161808;40;52;7;4,49;3,75;26000;16000
161908;40;62;12;13,8;10;24000;14000
16208;40;80;18;32,5;19;18000;11000
16308;40;90;23;42,3;24;17000;11000
116009;45;75;10;16,5;10,8;20000;12000
16009;45;75;16;22,1;14,6;20000;12000
161809;45;58;7;6,63;6,1;22000;14000
161909;45;68;12;14;10,8;20000;13000
16209;45;85;19;35,1;21,6;17000;11000
16309;45;100;25;55,3;31,5;15000;9500
116010;50;80;10;16,8;11,4;18000;11000
16010;50;80;16;22,9;16;18000;11000
161810;50;65;7;6,76;6,8;20000;13000
161910;50;72;12;14,6;11,8;19000;12000
16210;50;90;20;37,1;23,2;15000;10000
16310;50;110;27;65;38;13000;130001
